timestamp,frame,estacion,camara,personas,confianza_promedio,latencia_ms
2026-05-19T21:03:06.674406,680,Caqueta,CAM-A2,5,0.651,33.43
2026-05-19T21:03:06.714026,682,Caqueta,CAM-A2,6,0.609,30.34
2026-05-19T21:03:06.752763,684,Caqueta,CAM-A2,6,0.679,29.07
2026-05-19T21:03:06.791861,686,Caqueta,CAM-A2,6,0.719,30.21
2026-05-19T21:03:06.830532,688,Caqueta,CAM-A2,6,0.719,29.87
2026-05-19T21:03:06.869885,690,Caqueta,CAM-A2,6,0.642,30.85
2026-05-19T21:03:06.915060,692,Caqueta,CAM-A2,5,0.756,36.35
2026-05-19T21:03:06.954946,694,Caqueta,CAM-A2,5,0.765,31.18
2026-05-19T21:03:06.995830,696,Caqueta,CAM-A2,6,0.69,32.24
2026-05-19T21:03:07.034570,698,Caqueta,CAM-A2,6,0.669,29.96
2026-05-19T21:03:07.078615,700,Caqueta,CAM-A2,6,0.691,35.21
2026-05-19T21:03:07.120366,702,Caqueta,CAM-A2,6,0.712,32.93
2026-05-19T21:03:07.161625,704,Caqueta,CAM-A2,6,0.685,31.66
2026-05-19T21:03:07.199815,706,Caqueta,CAM-A2,5,0.777,29.27
2026-05-19T21:03:07.248806,708,Caqueta,CAM-A2,5,0.762,40.07
2026-05-19T21:03:07.288298,710,Caqueta,CAM-A2,5,0.801,30.96
2026-05-19T21:03:07.328576,712,Caqueta,CAM-A2,5,0.786,31.55
2026-05-19T21:03:07.368934,714,Caqueta,CAM-A2,6,0.661,31.6
2026-05-19T21:03:07.409236,716,Caqueta,CAM-A2,6,0.72,31.5
2026-05-19T21:03:07.461730,718,Caqueta,CAM-A2,6,0.729,43.59
2026-05-19T21:03:07.514748,720,Caqueta,CAM-A2,6,0.715,44.04
2026-05-19T21:03:07.565925,722,Caqueta,CAM-A2,6,0.662,41.94
2026-05-19T21:03:07.616736,724,Caqueta,CAM-A2,5,0.738,42.01
2026-05-19T21:03:07.670257,726,Caqueta,CAM-A2,4,0.851,44.34
2026-05-19T21:03:07.715376,728,Caqueta,CAM-A2,4,0.852,36.5
2026-05-19T21:03:07.752733,730,Caqueta,CAM-A2,4,0.838,28.83
2026-05-19T21:03:07.792606,732,Caqueta,CAM-A2,4,0.815,31.32
2026-05-19T21:03:07.833417,734,Caqueta,CAM-A2,5,0.69,32.25
2026-05-19T21:03:07.875973,736,Caqueta,CAM-A2,5,0.668,34.12
2026-05-19T21:03:07.925345,738,Caqueta,CAM-A2,5,0.678,40.7
2026-05-19T21:03:07.975956,740,Caqueta,CAM-A2,4,0.798,42.03
2026-05-19T21:03:08.025114,742,Caqueta,CAM-A2,5,0.738,40.52
2026-05-19T21:03:08.077528,744,Caqueta,CAM-A2,4,0.807,43.07
2026-05-19T21:03:08.127492,746,Caqueta,CAM-A2,5,0.726,41.49
2026-05-19T21:03:08.181211,748,Caqueta,CAM-A2,5,0.705,44.99
2026-05-19T21:03:08.227312,750,Caqueta,CAM-A2,3,0.841,37.26
2026-05-19T21:03:08.273679,752,Caqueta,CAM-A2,4,0.719,37.89
2026-05-19T21:03:08.324014,754,Caqueta,CAM-A2,4,0.705,41.79
2026-05-19T21:03:08.394308,756,Caqueta,CAM-A2,4,0.703,61.61
2026-05-19T21:03:08.456907,758,Caqueta,CAM-A2,4,0.739,54.02
2026-05-19T21:03:08.517868,760,Caqueta,CAM-A2,7,0.607,52.29
2026-05-19T21:03:08.568488,762,Caqueta,CAM-A2,6,0.675,41.59
2026-05-19T21:03:08.620183,764,Caqueta,CAM-A2,6,0.658,42.73
2026-05-19T21:03:08.667340,766,Caqueta,CAM-A2,5,0.764,38.25
2026-05-19T21:03:08.709966,768,Caqueta,CAM-A2,5,0.748,33.92
2026-05-19T21:03:08.751472,770,Caqueta,CAM-A2,6,0.7,32.94
2026-05-19T21:03:08.792753,772,Caqueta,CAM-A2,6,0.676,32.49
2026-05-19T21:03:08.840779,774,Caqueta,CAM-A2,6,0.712,39.23
2026-05-19T21:03:08.881596,776,Caqueta,CAM-A2,6,0.736,31.8
2026-05-19T21:03:08.926328,778,Caqueta,CAM-A2,6,0.73,36.23
2026-05-19T21:03:08.967001,780,Caqueta,CAM-A2,7,0.631,31.89
2026-05-19T21:03:09.008925,782,Caqueta,CAM-A2,6,0.697,33.11
2026-05-19T21:03:09.050378,784,Caqueta,CAM-A2,5,0.785,32.66
2026-05-19T21:03:09.092430,786,Caqueta,CAM-A2,5,0.786,33.91
2026-05-19T21:03:09.144511,788,Caqueta,CAM-A2,5,0.806,43.32
2026-05-19T21:03:09.192619,790,Caqueta,CAM-A2,5,0.806,39.3
2026-05-19T21:03:09.241729,792,Caqueta,CAM-A2,7,0.626,40.47
2026-05-19T21:03:09.292448,794,Caqueta,CAM-A2,7,0.673,41.77
2026-05-19T21:03:09.334305,796,Caqueta,CAM-A2,6,0.722,32.91
2026-05-19T21:03:09.377993,798,Caqueta,CAM-A2,6,0.735,34.91
2026-05-19T21:03:09.421563,800,Caqueta,CAM-A2,5,0.799,34.77
2026-05-19T21:03:09.468913,802,Caqueta,CAM-A2,6,0.741,38.73
2026-05-19T21:03:09.510607,804,Caqueta,CAM-A2,5,0.783,32.82
2026-05-19T21:03:09.561371,806,Caqueta,CAM-A2,6,0.641,42.58
2026-05-19T21:03:09.603573,808,Caqueta,CAM-A2,6,0.649,33.36
2026-05-19T21:03:09.642694,810,Caqueta,CAM-A2,6,0.69,30.23
2026-05-19T21:03:09.684310,812,Caqueta,CAM-A2,7,0.63,32.72
2026-05-19T21:03:09.726584,814,Caqueta,CAM-A2,6,0.692,33.23
2026-05-19T21:03:09.770440,816,Caqueta,CAM-A2,7,0.646,34.83
2026-05-19T21:03:09.812030,818,Caqueta,CAM-A2,6,0.714,32.43
2026-05-19T21:03:09.854806,820,Caqueta,CAM-A2,6,0.723,33.47
2026-05-19T21:03:09.898926,822,Caqueta,CAM-A2,6,0.676,35.17
2026-05-19T21:03:09.939827,824,Caqueta,CAM-A2,6,0.657,32.0
2026-05-19T21:03:09.982700,826,Caqueta,CAM-A2,6,0.667,34.01
2026-05-19T21:03:10.029088,828,Caqueta,CAM-A2,7,0.583,36.82
2026-05-19T21:03:10.071395,830,Caqueta,CAM-A2,6,0.646,33.14
2026-05-19T21:03:10.115851,832,Caqueta,CAM-A2,6,0.652,35.52
2026-05-19T21:03:10.163205,834,Caqueta,CAM-A2,6,0.667,38.62
2026-05-19T21:03:10.213531,836,Caqueta,CAM-A2,7,0.61,41.23
2026-05-19T21:03:10.259704,838,Caqueta,CAM-A2,6,0.645,37.16
2026-05-19T21:03:10.303496,840,Caqueta,CAM-A2,7,0.642,34.91
2026-05-19T21:03:10.346497,842,Caqueta,CAM-A2,4,0.746,33.5
2026-05-19T21:03:10.393377,844,Caqueta,CAM-A2,4,0.721,38.11
2026-05-19T21:03:10.436241,846,Caqueta,CAM-A2,5,0.64,34.74
2026-05-19T21:03:10.477076,848,Caqueta,CAM-A2,5,0.641,32.7
2026-05-19T21:03:10.522100,850,Caqueta,CAM-A2,5,0.64,35.88
2026-05-19T21:03:10.571004,852,Caqueta,CAM-A2,4,0.683,39.86
2026-05-19T21:03:10.626616,854,Caqueta,CAM-A2,5,0.627,47.03
2026-05-19T21:03:10.670642,856,Caqueta,CAM-A2,5,0.629,34.89
2026-05-19T21:03:10.713099,858,Caqueta,CAM-A2,5,0.639,32.8
2026-05-19T21:03:10.753516,860,Caqueta,CAM-A2,5,0.62,31.25
2026-05-19T21:03:10.798508,862,Caqueta,CAM-A2,5,0.711,35.68
2026-05-19T21:03:10.838586,864,Caqueta,CAM-A2,5,0.686,30.6
2026-05-19T21:03:10.885457,866,Caqueta,CAM-A2,4,0.7,37.53
2026-05-19T21:03:10.927444,868,Caqueta,CAM-A2,4,0.706,32.95
2026-05-19T21:03:10.973007,870,Caqueta,CAM-A2,5,0.641,36.1
2026-05-19T21:03:11.016500,872,Caqueta,CAM-A2,5,0.636,34.12
2026-05-19T21:03:11.057234,874,Caqueta,CAM-A2,5,0.671,31.39
2026-05-19T21:03:11.099760,876,Caqueta,CAM-A2,5,0.658,32.86
2026-05-19T21:03:11.150074,878,Caqueta,CAM-A2,6,0.595,40.7
2026-05-19T21:03:11.195877,880,Caqueta,CAM-A2,6,0.591,35.18
2026-05-19T21:03:11.238783,882,Caqueta,CAM-A2,5,0.639,32.92
2026-05-19T21:03:11.281415,884,Caqueta,CAM-A2,6,0.604,32.94
2026-05-19T21:03:11.326894,886,Caqueta,CAM-A2,5,0.597,34.69
2026-05-19T21:03:11.368646,888,Caqueta,CAM-A2,5,0.637,31.79
2026-05-19T21:03:11.413614,890,Caqueta,CAM-A2,5,0.576,35.04
2026-05-19T21:03:11.455320,892,Caqueta,CAM-A2,5,0.564,32.03
2026-05-19T21:03:11.499034,894,Caqueta,CAM-A2,5,0.686,33.73
2026-05-19T21:03:11.547600,896,Caqueta,CAM-A2,5,0.656,38.53
2026-05-19T21:03:11.590220,898,Caqueta,CAM-A2,5,0.665,33.11
2026-05-19T21:03:11.633575,900,Caqueta,CAM-A2,4,0.733,33.22
2026-05-19T21:03:11.677841,902,Caqueta,CAM-A2,4,0.75,34.27
2026-05-19T21:03:11.721128,904,Caqueta,CAM-A2,4,0.757,33.28
2026-05-19T21:03:11.763257,906,Caqueta,CAM-A2,5,0.662,32.09
2026-05-19T21:03:11.803710,908,Caqueta,CAM-A2,5,0.659,30.57
2026-05-19T21:03:11.847558,910,Caqueta,CAM-A2,6,0.606,33.6
2026-05-19T21:03:11.893196,912,Caqueta,CAM-A2,4,0.687,35.74
2026-05-19T21:03:11.936895,914,Caqueta,CAM-A2,4,0.724,33.7
2026-05-19T21:03:11.983094,916,Caqueta,CAM-A2,4,0.763,36.13
2026-05-19T21:03:12.040365,918,Caqueta,CAM-A2,4,0.751,48.9
2026-05-19T21:03:12.096478,920,Caqueta,CAM-A2,4,0.763,47.25
2026-05-19T21:03:12.154912,922,Caqueta,CAM-A2,4,0.704,48.3
2026-05-19T21:03:12.213496,924,Caqueta,CAM-A2,5,0.643,48.58
2026-05-19T21:03:12.274261,926,Caqueta,CAM-A2,6,0.626,50.76
2026-05-19T21:03:12.335000,928,Caqueta,CAM-A2,6,0.626,50.02
2026-05-19T21:03:12.392614,930,Caqueta,CAM-A2,6,0.683,46.95
2026-05-19T21:03:12.453154,932,Caqueta,CAM-A2,6,0.68,51.43
2026-05-19T21:03:12.511748,934,Caqueta,CAM-A2,5,0.582,49.72
2026-05-19T21:03:12.572534,936,Caqueta,CAM-A2,8,0.515,50.43
2026-05-19T21:03:12.632196,938,Caqueta,CAM-A2,6,0.597,48.8
2026-05-19T21:03:12.689794,940,Caqueta,CAM-A2,7,0.564,46.31
2026-05-19T21:03:12.748040,942,Caqueta,CAM-A2,7,0.603,47.53
2026-05-19T21:03:12.807262,944,Caqueta,CAM-A2,7,0.576,48.34
2026-05-19T21:03:12.860318,946,Caqueta,CAM-A2,6,0.631,43.17
2026-05-19T21:03:12.919350,948,Caqueta,CAM-A2,6,0.628,48.5
2026-05-19T21:03:12.969195,950,Caqueta,CAM-A2,7,0.565,39.61
2026-05-19T21:03:13.019693,952,Caqueta,CAM-A2,7,0.641,39.39
2026-05-19T21:03:13.072793,954,Caqueta,CAM-A2,8,0.632,42.51
2026-05-19T21:03:13.127329,956,Caqueta,CAM-A2,6,0.653,43.75
2026-05-19T21:03:13.179375,958,Caqueta,CAM-A2,5,0.714,42.5
2026-05-19T21:03:13.232577,960,Caqueta,CAM-A2,6,0.704,43.6
2026-05-19T21:03:13.280515,962,Caqueta,CAM-A2,6,0.703,37.8
2026-05-19T21:03:13.337194,964,Caqueta,CAM-A2,6,0.693,46.83
2026-05-19T21:03:13.393248,966,Caqueta,CAM-A2,5,0.806,45.79
2026-05-19T21:03:13.447945,968,Caqueta,CAM-A2,5,0.822,45.48
2026-05-19T21:03:13.501384,970,Caqueta,CAM-A2,6,0.712,43.91
2026-05-19T21:03:13.551434,972,Caqueta,CAM-A2,5,0.794,39.77
2026-05-19T21:03:13.595410,974,Caqueta,CAM-A2,5,0.787,34.04
2026-05-19T21:03:13.640794,976,Caqueta,CAM-A2,5,0.786,35.35
2026-05-19T21:03:13.683503,978,Caqueta,CAM-A2,6,0.714,32.52
2026-05-19T21:03:13.732020,980,Caqueta,CAM-A2,5,0.751,38.24
2026-05-19T21:03:13.777402,982,Caqueta,CAM-A2,7,0.624,35.88
2026-05-19T21:03:13.828374,984,Caqueta,CAM-A2,7,0.637,40.22
2026-05-19T21:03:13.880643,986,Caqueta,CAM-A2,7,0.63,41.51
2026-05-19T21:03:13.931004,988,Caqueta,CAM-A2,5,0.684,40.15
2026-05-19T21:03:13.981709,990,Caqueta,CAM-A2,4,0.8,42.38
2026-05-19T21:03:14.032960,992,Caqueta,CAM-A2,4,0.797,41.27
2026-05-19T21:03:14.089215,994,Caqueta,CAM-A2,5,0.703,46.24
2026-05-19T21:03:14.147426,996,Caqueta,CAM-A2,5,0.71,47.99
2026-05-19T21:03:14.204082,998,Caqueta,CAM-A2,5,0.715,46.04
2026-05-19T21:03:14.258501,1000,Caqueta,CAM-A2,5,0.727,46.01
2026-05-19T21:03:14.315529,1002,Caqueta,CAM-A2,5,0.732,47.42
2026-05-19T21:03:14.369786,1004,Caqueta,CAM-A2,5,0.725,44.19
2026-05-19T21:03:14.425062,1006,Caqueta,CAM-A2,5,0.733,44.24
2026-05-19T21:03:14.477849,1008,Caqueta,CAM-A2,5,0.731,42.75
2026-05-19T21:03:14.531639,1010,Caqueta,CAM-A2,5,0.718,43.7
2026-05-19T21:03:14.585416,1012,Caqueta,CAM-A2,5,0.723,44.24
2026-05-19T21:03:14.638484,1014,Caqueta,CAM-A2,5,0.745,43.14
2026-05-19T21:03:14.691344,1016,Caqueta,CAM-A2,5,0.71,43.7
2026-05-19T21:03:14.744680,1018,Caqueta,CAM-A2,5,0.684,43.12
2026-05-19T21:03:14.801443,1020,Caqueta,CAM-A2,5,0.686,46.52
2026-05-19T21:03:14.859541,1022,Caqueta,CAM-A2,5,0.689,48.39
2026-05-19T21:03:14.913738,1024,Caqueta,CAM-A2,5,0.697,45.35
2026-05-19T21:03:14.965854,1026,Caqueta,CAM-A2,6,0.649,42.28
2026-05-19T21:03:15.023333,1028,Caqueta,CAM-A2,6,0.62,47.77
2026-05-19T21:03:15.080348,1030,Caqueta,CAM-A2,5,0.7,47.56
2026-05-19T21:03:15.140084,1032,Caqueta,CAM-A2,5,0.685,49.51
2026-05-19T21:03:15.197854,1034,Caqueta,CAM-A2,4,0.739,47.64
2026-05-19T21:03:15.256127,1036,Caqueta,CAM-A2,4,0.764,48.39
2026-05-19T21:03:15.315636,1038,Caqueta,CAM-A2,4,0.771,49.38
2026-05-19T21:03:15.373240,1040,Caqueta,CAM-A2,5,0.688,48.43
2026-05-19T21:03:15.431716,1042,Caqueta,CAM-A2,5,0.678,48.34
2026-05-19T21:03:15.494150,1044,Caqueta,CAM-A2,5,0.684,53.11
2026-05-19T21:03:15.555163,1046,Caqueta,CAM-A2,4,0.806,50.46
2026-05-19T21:03:15.615256,1048,Caqueta,CAM-A2,4,0.809,49.55
2026-05-19T21:03:15.673325,1050,Caqueta,CAM-A2,5,0.718,47.84
2026-05-19T21:03:15.733282,1052,Caqueta,CAM-A2,4,0.807,49.52
2026-05-19T21:03:15.789072,1054,Caqueta,CAM-A2,4,0.785,45.4
2026-05-19T21:03:15.847374,1056,Caqueta,CAM-A2,5,0.697,47.95
2026-05-19T21:03:15.907342,1058,Caqueta,CAM-A2,5,0.698,49.81
2026-05-19T21:03:15.965939,1060,Caqueta,CAM-A2,6,0.629,48.09
2026-05-19T21:03:16.026982,1062,Caqueta,CAM-A2,6,0.636,50.93
2026-05-19T21:03:16.084801,1064,Caqueta,CAM-A2,7,0.589,47.02
2026-05-19T21:03:16.145505,1066,Caqueta,CAM-A2,6,0.643,49.87
2026-05-19T21:03:16.205418,1068,Caqueta,CAM-A2,7,0.601,51.07
2026-05-19T21:03:16.265296,1070,Caqueta,CAM-A2,7,0.529,48.95
2026-05-19T21:03:16.325357,1072,Caqueta,CAM-A2,5,0.625,49.31
2026-05-19T21:03:16.385746,1074,Caqueta,CAM-A2,7,0.532,49.83
2026-05-19T21:03:16.445860,1076,Caqueta,CAM-A2,9,0.517,48.97
2026-05-19T21:03:16.504590,1078,Caqueta,CAM-A2,7,0.576,49.02
2026-05-19T21:03:16.558964,1080,Caqueta,CAM-A2,6,0.666,45.6
2026-05-19T21:03:16.618964,1082,Caqueta,CAM-A2,6,0.679,49.19
2026-05-19T21:03:16.674518,1084,Caqueta,CAM-A2,6,0.689,44.6
2026-05-19T21:03:16.722218,1086,Caqueta,CAM-A2,5,0.7,36.4
2026-05-19T21:03:16.779990,1088,Caqueta,CAM-A2,5,0.7,47.38
2026-05-19T21:03:16.838432,1090,Caqueta,CAM-A2,5,0.714,48.21
2026-05-19T21:03:16.896553,1092,Caqueta,CAM-A2,5,0.705,47.45
2026-05-19T21:03:16.955085,1094,Caqueta,CAM-A2,6,0.624,48.2
2026-05-19T21:03:17.016165,1096,Caqueta,CAM-A2,6,0.678,50.39
2026-05-19T21:03:17.070270,1098,Caqueta,CAM-A2,5,0.711,43.41
2026-05-19T21:03:17.128646,1100,Caqueta,CAM-A2,5,0.705,49.08
2026-05-19T21:03:17.176561,1102,Caqueta,CAM-A2,5,0.686,37.41
2026-05-19T21:03:17.236383,1104,Caqueta,CAM-A2,7,0.63,49.21
2026-05-19T21:03:17.293344,1106,Caqueta,CAM-A2,7,0.662,46.17
2026-05-19T21:03:17.351143,1108,Caqueta,CAM-A2,7,0.746,48.35
2026-05-19T21:03:17.410779,1110,Caqueta,CAM-A2,6,0.763,48.81
2026-05-19T21:03:17.472335,1112,Caqueta,CAM-A2,6,0.762,50.47
2026-05-19T21:03:17.531321,1114,Caqueta,CAM-A2,6,0.728,48.27
2026-05-19T21:03:17.590393,1116,Caqueta,CAM-A2,6,0.755,48.7
2026-05-19T21:03:17.649085,1118,Caqueta,CAM-A2,6,0.739,47.85
2026-05-19T21:03:17.707272,1120,Caqueta,CAM-A2,6,0.744,47.39
2026-05-19T21:03:17.766738,1122,Caqueta,CAM-A2,6,0.74,48.67
2026-05-19T21:03:17.824014,1124,Caqueta,CAM-A2,6,0.752,46.5
2026-05-19T21:03:17.878953,1126,Caqueta,CAM-A2,6,0.753,44.34
2026-05-19T21:03:17.938403,1128,Caqueta,CAM-A2,6,0.762,48.67
2026-05-19T21:03:17.994519,1130,Caqueta,CAM-A2,5,0.749,47.35
