timestamp,frame,estacion,camara,personas,confianza_promedio,latencia_ms
2026-05-19T21:10:20.892310,170,Tacna,CAM-B3,8,0.623,117.97
2026-05-19T21:10:21.026729,172,Tacna,CAM-B3,8,0.556,120.37
2026-05-19T21:10:21.137055,174,Tacna,CAM-B3,9,0.533,95.44
2026-05-19T21:10:21.242300,176,Tacna,CAM-B3,8,0.571,85.37
2026-05-19T21:10:21.345265,178,Tacna,CAM-B3,8,0.543,85.13
2026-05-19T21:10:21.453511,180,Tacna,CAM-B3,7,0.576,82.69
2026-05-19T21:10:21.551075,182,Tacna,CAM-B3,7,0.557,79.66
2026-05-19T21:10:21.654223,184,Tacna,CAM-B3,7,0.608,85.73
2026-05-19T21:10:21.756226,186,Tacna,CAM-B3,7,0.625,83.16
2026-05-19T21:10:21.853833,188,Tacna,CAM-B3,7,0.606,79.29
2026-05-19T21:10:21.965566,190,Tacna,CAM-B3,7,0.604,92.14
2026-05-19T21:10:22.062429,192,Tacna,CAM-B3,7,0.563,79.18
2026-05-19T21:10:22.170011,194,Tacna,CAM-B3,6,0.629,89.13
2026-05-19T21:10:22.289348,196,Tacna,CAM-B3,7,0.596,99.44
2026-05-19T21:10:22.391626,198,Tacna,CAM-B3,7,0.63,84.11
2026-05-19T21:10:22.486163,200,Tacna,CAM-B3,7,0.671,74.97
2026-05-19T21:10:22.587566,202,Tacna,CAM-B3,8,0.625,82.17
2026-05-19T21:10:22.695716,204,Tacna,CAM-B3,7,0.621,88.94
2026-05-19T21:10:22.794552,206,Tacna,CAM-B3,7,0.62,80.93
2026-05-19T21:10:22.894501,208,Tacna,CAM-B3,9,0.499,81.26
2026-05-19T21:10:22.998979,210,Tacna,CAM-B3,11,0.463,85.96
2026-05-19T21:10:23.113753,212,Tacna,CAM-B3,10,0.471,94.55
2026-05-19T21:10:23.226831,214,Tacna,CAM-B3,10,0.484,89.4
2026-05-19T21:10:23.347667,216,Tacna,CAM-B3,6,0.649,98.85
2026-05-19T21:10:23.463534,218,Tacna,CAM-B3,6,0.618,96.87
2026-05-19T21:10:23.566540,220,Tacna,CAM-B3,7,0.603,84.59
2026-05-19T21:10:23.678517,222,Tacna,CAM-B3,7,0.612,90.57
2026-05-19T21:10:23.791482,224,Tacna,CAM-B3,7,0.549,95.34
2026-05-19T21:10:23.897027,226,Tacna,CAM-B3,7,0.534,85.54
2026-05-19T21:10:24.001675,228,Tacna,CAM-B3,6,0.579,86.11
2026-05-19T21:10:24.098823,230,Tacna,CAM-B3,5,0.653,78.77
2026-05-19T21:10:24.197448,232,Tacna,CAM-B3,6,0.586,78.91
2026-05-19T21:10:24.298380,234,Tacna,CAM-B3,5,0.659,82.41
2026-05-19T21:10:24.402805,236,Tacna,CAM-B3,5,0.655,87.57
2026-05-19T21:10:24.499596,238,Tacna,CAM-B3,5,0.641,78.99
2026-05-19T21:10:24.596094,240,Tacna,CAM-B3,5,0.614,78.73
2026-05-19T21:10:24.697240,242,Tacna,CAM-B3,5,0.602,83.78
2026-05-19T21:10:24.797799,244,Tacna,CAM-B3,5,0.617,82.87
2026-05-19T21:10:24.898322,246,Tacna,CAM-B3,5,0.639,81.33
2026-05-19T21:10:25.005302,248,Tacna,CAM-B3,4,0.73,89.17
2026-05-19T21:10:25.103349,250,Tacna,CAM-B3,5,0.649,79.76
2026-05-19T21:10:25.198387,252,Tacna,CAM-B3,4,0.728,76.58
2026-05-19T21:10:25.296380,254,Tacna,CAM-B3,4,0.747,80.79
2026-05-19T21:10:25.393577,256,Tacna,CAM-B3,4,0.75,80.19
2026-05-19T21:10:25.488149,258,Tacna,CAM-B3,4,0.74,76.83
2026-05-19T21:10:25.582695,260,Tacna,CAM-B3,4,0.704,76.97
2026-05-19T21:10:25.692407,262,Tacna,CAM-B3,4,0.696,92.04
2026-05-19T21:10:25.794094,264,Tacna,CAM-B3,4,0.726,84.15
2026-05-19T21:10:25.895767,266,Tacna,CAM-B3,4,0.738,84.48
2026-05-19T21:10:25.996745,268,Tacna,CAM-B3,4,0.691,84.05
2026-05-19T21:10:26.112309,270,Tacna,CAM-B3,4,0.706,98.03
2026-05-19T21:10:26.212701,272,Tacna,CAM-B3,4,0.719,81.86
2026-05-19T21:10:26.317909,274,Tacna,CAM-B3,5,0.622,88.1
2026-05-19T21:10:26.422416,276,Tacna,CAM-B3,6,0.569,84.24
2026-05-19T21:10:26.521132,278,Tacna,CAM-B3,7,0.508,80.06
2026-05-19T21:10:26.616901,280,Tacna,CAM-B3,7,0.51,77.28
2026-05-19T21:10:26.719151,282,Tacna,CAM-B3,8,0.529,81.11
2026-05-19T21:10:26.817711,284,Tacna,CAM-B3,9,0.469,78.57
2026-05-19T21:10:26.920856,286,Tacna,CAM-B3,7,0.521,83.15
2026-05-19T21:10:27.023369,288,Tacna,CAM-B3,6,0.601,80.92
2026-05-19T21:10:27.128034,290,Tacna,CAM-B3,6,0.6,86.4
2026-05-19T21:10:27.228880,292,Tacna,CAM-B3,5,0.649,83.5
2026-05-19T21:10:27.338804,294,Tacna,CAM-B3,5,0.647,92.59
2026-05-19T21:10:27.452199,296,Tacna,CAM-B3,6,0.599,94.53
2026-05-19T21:10:27.559527,298,Tacna,CAM-B3,7,0.568,89.06
2026-05-19T21:10:27.667896,300,Tacna,CAM-B3,6,0.621,90.04
2026-05-19T21:10:27.766413,302,Tacna,CAM-B3,6,0.614,79.81
2026-05-19T21:10:27.869940,304,Tacna,CAM-B3,5,0.63,85.53
2026-05-19T21:10:27.971967,306,Tacna,CAM-B3,5,0.593,83.75
2026-05-19T21:10:28.072859,308,Tacna,CAM-B3,6,0.584,81.41
2026-05-19T21:10:28.177510,310,Tacna,CAM-B3,6,0.576,85.27
2026-05-19T21:10:28.281368,312,Tacna,CAM-B3,7,0.556,85.19
2026-05-19T21:10:28.379584,314,Tacna,CAM-B3,6,0.588,80.0
2026-05-19T21:10:28.481840,316,Tacna,CAM-B3,4,0.671,84.15
2026-05-19T21:10:28.583502,318,Tacna,CAM-B3,5,0.636,83.64
2026-05-19T21:10:28.681095,320,Tacna,CAM-B3,4,0.648,80.22
2026-05-19T21:10:28.783250,322,Tacna,CAM-B3,3,0.683,84.7
2026-05-19T21:10:28.881483,324,Tacna,CAM-B3,4,0.618,80.07
2026-05-19T21:10:28.986636,326,Tacna,CAM-B3,4,0.673,86.78
2026-05-19T21:10:29.091467,328,Tacna,CAM-B3,6,0.648,87.01
2026-05-19T21:10:29.194563,330,Tacna,CAM-B3,6,0.647,84.52
2026-05-19T21:10:29.298923,332,Tacna,CAM-B3,6,0.603,85.68
2026-05-19T21:10:29.398706,334,Tacna,CAM-B3,5,0.659,80.61
2026-05-19T21:10:29.499736,336,Tacna,CAM-B3,5,0.642,83.02
2026-05-19T21:10:29.603336,338,Tacna,CAM-B3,5,0.62,85.58
2026-05-19T21:10:29.704237,340,Tacna,CAM-B3,6,0.59,82.97
2026-05-19T21:10:29.805440,342,Tacna,CAM-B3,7,0.564,82.3
2026-05-19T21:10:29.911089,344,Tacna,CAM-B3,7,0.609,86.33
2026-05-19T21:10:30.010876,346,Tacna,CAM-B3,7,0.59,81.28
2026-05-19T21:10:30.110105,348,Tacna,CAM-B3,7,0.594,80.1
2026-05-19T21:10:30.260406,350,Tacna,CAM-B3,6,0.602,131.97
2026-05-19T21:10:30.366734,352,Tacna,CAM-B3,6,0.604,88.21
2026-05-19T21:10:30.466670,354,Tacna,CAM-B3,5,0.661,79.83
2026-05-19T21:10:30.572773,356,Tacna,CAM-B3,6,0.607,88.46
2026-05-19T21:10:30.676492,358,Tacna,CAM-B3,6,0.621,85.88
2026-05-19T21:10:30.782287,360,Tacna,CAM-B3,6,0.659,87.21
2026-05-19T21:10:30.893782,362,Tacna,CAM-B3,6,0.656,93.82
2026-05-19T21:10:30.996703,364,Tacna,CAM-B3,7,0.653,85.3
2026-05-19T21:10:31.097000,366,Tacna,CAM-B3,7,0.648,81.26
2026-05-19T21:10:31.199135,368,Tacna,CAM-B3,7,0.613,83.97
2026-05-19T21:10:31.299652,370,Tacna,CAM-B3,7,0.591,81.08
2026-05-19T21:10:31.398156,372,Tacna,CAM-B3,6,0.63,79.81
2026-05-19T21:10:31.500249,374,Tacna,CAM-B3,6,0.614,84.18
2026-05-19T21:10:31.597390,376,Tacna,CAM-B3,6,0.622,79.43
2026-05-19T21:10:31.700005,378,Tacna,CAM-B3,7,0.589,84.06
2026-05-19T21:10:31.799311,380,Tacna,CAM-B3,5,0.679,80.87
2026-05-19T21:10:31.904138,382,Tacna,CAM-B3,7,0.592,86.12
2026-05-19T21:10:32.003909,384,Tacna,CAM-B3,8,0.607,80.96
2026-05-19T21:10:32.101488,386,Tacna,CAM-B3,7,0.688,79.2
2026-05-19T21:10:32.202942,388,Tacna,CAM-B3,8,0.616,82.11
2026-05-19T21:10:32.301066,390,Tacna,CAM-B3,8,0.585,79.27
2026-05-19T21:10:32.415606,392,Tacna,CAM-B3,6,0.666,92.86
2026-05-19T21:10:32.510453,394,Tacna,CAM-B3,6,0.668,76.67
2026-05-19T21:10:32.608865,396,Tacna,CAM-B3,6,0.664,80.34
2026-05-19T21:10:32.709802,398,Tacna,CAM-B3,7,0.605,83.64
2026-05-19T21:10:32.812534,400,Tacna,CAM-B3,6,0.624,83.24
2026-05-19T21:10:32.916691,402,Tacna,CAM-B3,6,0.636,86.6
2026-05-19T21:10:33.022436,404,Tacna,CAM-B3,7,0.585,83.8
2026-05-19T21:10:33.115837,406,Tacna,CAM-B3,8,0.548,75.09
2026-05-19T21:10:33.214987,408,Tacna,CAM-B3,7,0.58,80.77
2026-05-19T21:10:33.317586,410,Tacna,CAM-B3,5,0.699,83.2
2026-05-19T21:10:33.423210,412,Tacna,CAM-B3,7,0.59,87.97
2026-05-19T21:10:33.533716,414,Tacna,CAM-B3,8,0.566,90.44
2026-05-19T21:10:33.638367,416,Tacna,CAM-B3,6,0.653,83.73
2026-05-19T21:10:33.741355,418,Tacna,CAM-B3,6,0.661,84.03
2026-05-19T21:10:33.852544,420,Tacna,CAM-B3,6,0.653,90.94
2026-05-19T21:10:33.956502,422,Tacna,CAM-B3,6,0.652,85.66
2026-05-19T21:10:34.080921,424,Tacna,CAM-B3,8,0.584,104.12
2026-05-19T21:10:34.225389,426,Tacna,CAM-B3,7,0.608,119.76
2026-05-19T21:10:34.370135,428,Tacna,CAM-B3,6,0.635,125.95
2026-05-19T21:10:34.527017,430,Tacna,CAM-B3,7,0.583,144.01
2026-05-19T21:10:34.661139,432,Tacna,CAM-B3,7,0.599,117.58
2026-05-19T21:10:34.791021,434,Tacna,CAM-B3,7,0.722,115.56
2026-05-19T21:10:34.898283,436,Tacna,CAM-B3,6,0.721,88.2
2026-05-19T21:10:35.011987,438,Tacna,CAM-B3,4,0.717,95.35
2026-05-19T21:10:35.119911,440,Tacna,CAM-B3,7,0.679,88.9
2026-05-19T21:10:35.225229,442,Tacna,CAM-B3,5,0.695,85.97
2026-05-19T21:10:35.327528,444,Tacna,CAM-B3,6,0.68,83.84
2026-05-19T21:10:35.462559,446,Tacna,CAM-B3,6,0.721,115.57
2026-05-19T21:10:35.652660,448,Tacna,CAM-B3,6,0.679,172.08
2026-05-19T21:10:35.779424,450,Tacna,CAM-B3,4,0.777,113.32
2026-05-19T21:10:35.896182,452,Tacna,CAM-B3,4,0.802,104.36
2026-05-19T21:10:36.019372,454,Tacna,CAM-B3,4,0.808,111.48
2026-05-19T21:10:36.245986,456,Tacna,CAM-B3,4,0.807,214.45
2026-05-19T21:10:36.386727,458,Tacna,CAM-B3,4,0.804,127.96
2026-05-19T21:10:36.520007,460,Tacna,CAM-B3,5,0.758,121.45
2026-05-19T21:10:36.673851,462,Tacna,CAM-B3,5,0.77,141.16
2026-05-19T21:10:36.851252,464,Tacna,CAM-B3,5,0.76,156.64
2026-05-19T21:10:36.989157,466,Tacna,CAM-B3,6,0.673,123.25
2026-05-19T21:10:37.179221,468,Tacna,CAM-B3,5,0.696,171.27
2026-05-19T21:10:37.322280,470,Tacna,CAM-B3,3,0.777,129.13
2026-05-19T21:10:37.467748,472,Tacna,CAM-B3,3,0.777,129.88
2026-05-19T21:10:37.622634,474,Tacna,CAM-B3,3,0.781,137.88
2026-05-19T21:10:37.790209,476,Tacna,CAM-B3,4,0.77,154.25
2026-05-19T21:10:37.964899,478,Tacna,CAM-B3,4,0.746,159.81
2026-05-19T21:10:38.105996,480,Tacna,CAM-B3,4,0.694,124.72
2026-05-19T21:10:38.211763,482,Tacna,CAM-B3,4,0.72,87.98
2026-05-19T21:10:38.309689,484,Tacna,CAM-B3,4,0.772,79.19
2026-05-19T21:10:38.413460,486,Tacna,CAM-B3,5,0.634,83.8
2026-05-19T21:10:38.535844,488,Tacna,CAM-B3,5,0.665,104.35
2026-05-19T21:10:38.634047,490,Tacna,CAM-B3,3,0.746,80.2
2026-05-19T21:10:38.793825,492,Tacna,CAM-B3,3,0.814,138.64
2026-05-19T21:10:39.031469,494,Tacna,CAM-B3,2,0.803,146.14
2026-05-19T21:10:39.183598,496,Tacna,CAM-B3,3,0.685,136.84
2026-05-19T21:10:39.332798,498,Tacna,CAM-B3,3,0.758,132.24
2026-05-19T21:10:39.460129,500,Tacna,CAM-B3,3,0.78,107.87
2026-05-19T21:10:39.593549,502,Tacna,CAM-B3,3,0.774,119.05
2026-05-19T21:10:39.723161,504,Tacna,CAM-B3,3,0.776,113.2
2026-05-19T21:10:39.861719,506,Tacna,CAM-B3,3,0.762,123.47
2026-05-19T21:10:40.001164,508,Tacna,CAM-B3,3,0.767,122.49
2026-05-19T21:10:40.097629,510,Tacna,CAM-B3,3,0.768,81.62
2026-05-19T21:10:40.194190,512,Tacna,CAM-B3,3,0.671,78.41
2026-05-19T21:10:40.293917,514,Tacna,CAM-B3,3,0.769,81.58
2026-05-19T21:10:40.392824,516,Tacna,CAM-B3,3,0.785,81.14
2026-05-19T21:10:40.487196,518,Tacna,CAM-B3,3,0.766,76.86
2026-05-19T21:10:40.582969,520,Tacna,CAM-B3,4,0.708,77.03
2026-05-19T21:10:40.681372,522,Tacna,CAM-B3,4,0.687,80.12
2026-05-19T21:10:40.776184,524,Tacna,CAM-B3,4,0.698,77.13
2026-05-19T21:10:40.870083,526,Tacna,CAM-B3,4,0.737,75.41
2026-05-19T21:10:40.980799,528,Tacna,CAM-B3,4,0.738,75.9
2026-05-19T21:10:41.075196,530,Tacna,CAM-B3,4,0.687,76.37
2026-05-19T21:10:41.194776,532,Tacna,CAM-B3,4,0.722,101.34
2026-05-19T21:10:41.294261,534,Tacna,CAM-B3,5,0.626,81.86
2026-05-19T21:10:41.391677,536,Tacna,CAM-B3,4,0.7,80.04
2026-05-19T21:10:41.484245,538,Tacna,CAM-B3,4,0.751,74.76
2026-05-19T21:10:41.581589,540,Tacna,CAM-B3,4,0.763,79.09
2026-05-19T21:10:41.676205,542,Tacna,CAM-B3,4,0.758,76.56
2026-05-19T21:10:41.775759,544,Tacna,CAM-B3,4,0.743,81.98
2026-05-19T21:10:41.872245,546,Tacna,CAM-B3,4,0.744,78.13
2026-05-19T21:10:41.967781,548,Tacna,CAM-B3,4,0.742,76.99
2026-05-19T21:10:42.067425,550,Tacna,CAM-B3,4,0.735,80.65
2026-05-19T21:10:42.177786,552,Tacna,CAM-B3,4,0.748,92.14
2026-05-19T21:10:42.283989,554,Tacna,CAM-B3,4,0.709,88.15
2026-05-19T21:10:42.388876,556,Tacna,CAM-B3,4,0.691,86.07
2026-05-19T21:10:42.499673,558,Tacna,CAM-B3,4,0.73,92.15
2026-05-19T21:10:42.608768,560,Tacna,CAM-B3,4,0.751,91.28
2026-05-19T21:10:42.710236,562,Tacna,CAM-B3,4,0.757,81.77
2026-05-19T21:10:42.813197,564,Tacna,CAM-B3,4,0.788,86.03
2026-05-19T21:10:42.928918,566,Tacna,CAM-B3,4,0.797,97.9
2026-05-19T21:10:43.041136,568,Tacna,CAM-B3,4,0.786,95.24
2026-05-19T21:10:43.179101,570,Tacna,CAM-B3,4,0.779,119.12
2026-05-19T21:10:43.289392,572,Tacna,CAM-B3,4,0.791,91.73
2026-05-19T21:10:43.393497,574,Tacna,CAM-B3,4,0.794,85.21
2026-05-19T21:10:43.504921,576,Tacna,CAM-B3,4,0.797,93.5
2026-05-19T21:10:43.610021,578,Tacna,CAM-B3,4,0.799,86.28
2026-05-19T21:10:43.712044,580,Tacna,CAM-B3,4,0.808,81.66
2026-05-19T21:10:43.813156,582,Tacna,CAM-B3,4,0.8,82.52
2026-05-19T21:10:43.914088,584,Tacna,CAM-B3,4,0.801,82.66
2026-05-19T21:10:44.012977,586,Tacna,CAM-B3,4,0.789,80.89
2026-05-19T21:10:44.116932,588,Tacna,CAM-B3,4,0.792,85.3
2026-05-19T21:10:44.221247,590,Tacna,CAM-B3,4,0.795,85.76
2026-05-19T21:10:44.319402,592,Tacna,CAM-B3,4,0.789,79.77
2026-05-19T21:10:44.416424,594,Tacna,CAM-B3,4,0.753,79.3
2026-05-19T21:10:44.517461,596,Tacna,CAM-B3,6,0.675,82.94
2026-05-19T21:10:44.614782,598,Tacna,CAM-B3,5,0.692,76.75
2026-05-19T21:10:44.720571,600,Tacna,CAM-B3,7,0.559,87.01
2026-05-19T21:10:44.828263,602,Tacna,CAM-B3,5,0.616,88.19
2026-05-19T21:10:44.933563,604,Tacna,CAM-B3,5,0.69,84.9
2026-05-19T21:10:45.028582,606,Tacna,CAM-B3,6,0.581,76.02
2026-05-19T21:10:45.145465,608,Tacna,CAM-B3,5,0.672,98.29
2026-05-19T21:10:45.256707,610,Tacna,CAM-B3,5,0.675,92.95
2026-05-19T21:10:45.370716,612,Tacna,CAM-B3,5,0.612,95.27
2026-05-19T21:10:45.479071,614,Tacna,CAM-B3,5,0.643,87.99
2026-05-19T21:10:45.597573,616,Tacna,CAM-B3,5,0.652,97.46
2026-05-19T21:10:45.708059,618,Tacna,CAM-B3,5,0.679,91.17
2026-05-19T21:10:45.855873,620,Tacna,CAM-B3,5,0.732,128.25
2026-05-19T21:10:45.963873,622,Tacna,CAM-B3,5,0.693,88.03
2026-05-19T21:10:46.067721,624,Tacna,CAM-B3,6,0.626,85.11
2026-05-19T21:10:46.198471,626,Tacna,CAM-B3,7,0.588,109.9
2026-05-19T21:10:46.310090,628,Tacna,CAM-B3,7,0.55,91.9
2026-05-19T21:10:46.415105,630,Tacna,CAM-B3,8,0.551,86.02
2026-05-19T21:10:46.529855,632,Tacna,CAM-B3,6,0.647,94.45
2026-05-19T21:10:46.624397,634,Tacna,CAM-B3,7,0.595,76.33
2026-05-19T21:10:46.719135,636,Tacna,CAM-B3,6,0.669,75.36
2026-05-19T21:10:46.815716,638,Tacna,CAM-B3,7,0.676,78.47
2026-05-19T21:10:46.910451,640,Tacna,CAM-B3,8,0.593,75.94
2026-05-19T21:10:47.008136,642,Tacna,CAM-B3,5,0.716,77.7
2026-05-19T21:10:47.210046,644,Tacna,CAM-B3,5,0.674,183.1
2026-05-19T21:10:47.307543,646,Tacna,CAM-B3,4,0.737,80.08
2026-05-19T21:10:47.401125,648,Tacna,CAM-B3,4,0.768,76.28
2026-05-19T21:10:47.496106,650,Tacna,CAM-B3,5,0.711,78.22
2026-05-19T21:10:47.591573,652,Tacna,CAM-B3,6,0.716,77.73
2026-05-19T21:10:47.693959,654,Tacna,CAM-B3,7,0.684,83.47
2026-05-19T21:10:47.789618,656,Tacna,CAM-B3,7,0.688,77.81
2026-05-19T21:10:47.895151,658,Tacna,CAM-B3,7,0.66,87.33
2026-05-19T21:10:48.014382,660,Tacna,CAM-B3,7,0.697,100.93
2026-05-19T21:10:48.128758,662,Tacna,CAM-B3,7,0.675,94.72
2026-05-19T21:10:48.234117,664,Tacna,CAM-B3,7,0.685,86.36
2026-05-19T21:10:48.336321,666,Tacna,CAM-B3,7,0.693,83.07
2026-05-19T21:10:48.435903,668,Tacna,CAM-B3,7,0.675,80.5
2026-05-19T21:10:48.532984,670,Tacna,CAM-B3,7,0.658,79.04
2026-05-19T21:10:48.629764,672,Tacna,CAM-B3,9,0.607,78.22
2026-05-19T21:10:48.726845,674,Tacna,CAM-B3,7,0.623,77.8
2026-05-19T21:10:48.824382,676,Tacna,CAM-B3,7,0.671,79.83
2026-05-19T21:10:48.994682,678,Tacna,CAM-B3,7,0.686,148.27
2026-05-19T21:10:49.546637,680,Tacna,CAM-B3,7,0.695,501.03
2026-05-19T21:10:49.654164,682,Tacna,CAM-B3,7,0.677,89.42
2026-05-19T21:10:49.744291,684,Tacna,CAM-B3,7,0.7,71.59
2026-05-19T21:10:49.832539,686,Tacna,CAM-B3,7,0.698,69.64
2026-05-19T21:10:49.922368,688,Tacna,CAM-B3,8,0.607,71.7
2026-05-19T21:10:50.015773,690,Tacna,CAM-B3,6,0.713,73.46
2026-05-19T21:10:50.113199,692,Tacna,CAM-B3,7,0.676,79.07
2026-05-19T21:10:50.204250,694,Tacna,CAM-B3,7,0.695,72.54
2026-05-19T21:10:50.292255,696,Tacna,CAM-B3,7,0.674,69.55
