timestamp,frame,estacion,camara,personas,confianza_promedio,latencia_ms
2026-05-19T21:09:42.411922,698,Tacna,CAM-B2,7,0.556,86.62
2026-05-19T21:09:42.513622,700,Tacna,CAM-B2,6,0.58,81.27
2026-05-19T21:09:42.616955,702,Tacna,CAM-B2,6,0.567,82.99
2026-05-19T21:09:42.716933,704,Tacna,CAM-B2,8,0.504,81.43
2026-05-19T21:09:42.819390,706,Tacna,CAM-B2,6,0.516,81.27
2026-05-19T21:09:42.928353,708,Tacna,CAM-B2,9,0.511,89.02
2026-05-19T21:09:43.028781,710,Tacna,CAM-B2,10,0.501,80.11
2026-05-19T21:09:43.133420,712,Tacna,CAM-B2,7,0.559,84.31
2026-05-19T21:09:43.233347,714,Tacna,CAM-B2,5,0.579,79.48
2026-05-19T21:09:43.332694,716,Tacna,CAM-B2,7,0.577,80.69
2026-05-19T21:09:43.440338,718,Tacna,CAM-B2,7,0.591,86.46
2026-05-19T21:09:43.545906,720,Tacna,CAM-B2,8,0.572,86.01
2026-05-19T21:09:43.644665,722,Tacna,CAM-B2,10,0.557,79.51
2026-05-19T21:09:43.754105,724,Tacna,CAM-B2,7,0.562,89.5
2026-05-19T21:09:43.867519,726,Tacna,CAM-B2,8,0.608,93.69
2026-05-19T21:09:43.970471,728,Tacna,CAM-B2,8,0.555,82.29
2026-05-19T21:09:44.070750,730,Tacna,CAM-B2,8,0.517,79.98
2026-05-19T21:09:44.178387,732,Tacna,CAM-B2,11,0.471,86.72
2026-05-19T21:09:44.284867,734,Tacna,CAM-B2,10,0.456,86.07
2026-05-19T21:09:44.390569,736,Tacna,CAM-B2,8,0.531,83.35
2026-05-19T21:09:44.495713,738,Tacna,CAM-B2,6,0.538,85.13
2026-05-19T21:09:44.597005,740,Tacna,CAM-B2,5,0.523,81.78
2026-05-19T21:09:44.701049,742,Tacna,CAM-B2,4,0.567,84.43
2026-05-19T21:09:44.801752,744,Tacna,CAM-B2,7,0.494,81.03
2026-05-19T21:09:44.905389,746,Tacna,CAM-B2,7,0.526,84.33
2026-05-19T21:09:45.013397,748,Tacna,CAM-B2,7,0.568,83.75
2026-05-19T21:09:45.115186,750,Tacna,CAM-B2,7,0.549,82.35
2026-05-19T21:09:45.214621,752,Tacna,CAM-B2,9,0.51,80.41
2026-05-19T21:09:45.316562,754,Tacna,CAM-B2,9,0.567,81.96
2026-05-19T21:09:45.419126,756,Tacna,CAM-B2,9,0.558,80.41
2026-05-19T21:09:45.519439,758,Tacna,CAM-B2,7,0.615,81.55
2026-05-19T21:09:45.617677,760,Tacna,CAM-B2,5,0.594,78.75
2026-05-19T21:09:45.726419,762,Tacna,CAM-B2,5,0.594,90.44
2026-05-19T21:09:45.826885,764,Tacna,CAM-B2,7,0.555,81.85
2026-05-19T21:09:45.940460,766,Tacna,CAM-B2,10,0.513,95.13
2026-05-19T21:09:46.181612,768,Tacna,CAM-B2,7,0.567,218.08
2026-05-19T21:09:46.315953,770,Tacna,CAM-B2,8,0.562,117.18
2026-05-19T21:09:46.458893,772,Tacna,CAM-B2,9,0.522,123.84
2026-05-19T21:09:46.575899,774,Tacna,CAM-B2,7,0.594,96.69
2026-05-19T21:09:46.890804,776,Tacna,CAM-B2,10,0.514,227.35
2026-05-19T21:09:47.107720,778,Tacna,CAM-B2,9,0.564,199.82
2026-05-19T21:09:47.236741,780,Tacna,CAM-B2,9,0.613,112.17
2026-05-19T21:09:47.421906,782,Tacna,CAM-B2,10,0.583,126.36
2026-05-19T21:09:47.555757,784,Tacna,CAM-B2,12,0.523,116.18
2026-05-19T21:09:47.664544,786,Tacna,CAM-B2,7,0.654,84.3
2026-05-19T21:09:47.766593,788,Tacna,CAM-B2,7,0.666,81.83
2026-05-19T21:09:47.864561,790,Tacna,CAM-B2,7,0.605,78.08
2026-05-19T21:09:47.964133,792,Tacna,CAM-B2,9,0.531,78.89
2026-05-19T21:09:48.079184,794,Tacna,CAM-B2,8,0.544,94.31
2026-05-19T21:09:48.184428,796,Tacna,CAM-B2,6,0.638,85.58
2026-05-19T21:09:48.284900,798,Tacna,CAM-B2,8,0.587,80.72
2026-05-19T21:09:48.389804,800,Tacna,CAM-B2,7,0.623,85.12
2026-05-19T21:09:48.501281,802,Tacna,CAM-B2,7,0.596,91.84
2026-05-19T21:09:48.625605,804,Tacna,CAM-B2,8,0.542,100.67
2026-05-19T21:09:48.728512,806,Tacna,CAM-B2,8,0.586,82.16
2026-05-19T21:09:48.829109,808,Tacna,CAM-B2,10,0.599,78.87
2026-05-19T21:09:48.937905,810,Tacna,CAM-B2,10,0.535,82.12
2026-05-19T21:09:49.044810,812,Tacna,CAM-B2,7,0.595,82.81
2026-05-19T21:09:49.160799,814,Tacna,CAM-B2,8,0.494,95.55
2026-05-19T21:09:49.279772,816,Tacna,CAM-B2,8,0.41,98.69
2026-05-19T21:09:49.389681,818,Tacna,CAM-B2,6,0.553,89.01
2026-05-19T21:09:49.499270,820,Tacna,CAM-B2,5,0.662,90.27
2026-05-19T21:09:49.606833,822,Tacna,CAM-B2,6,0.654,88.68
2026-05-19T21:09:49.712284,824,Tacna,CAM-B2,6,0.586,85.34
2026-05-19T21:09:49.817560,826,Tacna,CAM-B2,7,0.647,85.02
2026-05-19T21:09:49.915258,828,Tacna,CAM-B2,8,0.597,77.94
2026-05-19T21:09:50.022946,830,Tacna,CAM-B2,7,0.554,87.05
2026-05-19T21:09:50.144404,832,Tacna,CAM-B2,6,0.576,95.44
2026-05-19T21:09:50.243078,834,Tacna,CAM-B2,7,0.53,80.56
2026-05-19T21:09:50.342409,836,Tacna,CAM-B2,8,0.567,79.89
2026-05-19T21:09:50.445316,838,Tacna,CAM-B2,7,0.591,83.72
2026-05-19T21:09:50.547528,840,Tacna,CAM-B2,6,0.597,83.45
2026-05-19T21:09:50.650948,842,Tacna,CAM-B2,9,0.489,84.44
2026-05-19T21:09:50.756863,844,Tacna,CAM-B2,7,0.574,84.68
2026-05-19T21:09:50.862072,846,Tacna,CAM-B2,8,0.541,85.69
2026-05-19T21:09:50.962138,848,Tacna,CAM-B2,5,0.665,80.47
2026-05-19T21:09:51.073259,850,Tacna,CAM-B2,6,0.607,93.02
2026-05-19T21:09:51.174064,852,Tacna,CAM-B2,7,0.575,81.36
2026-05-19T21:09:51.278935,854,Tacna,CAM-B2,7,0.566,85.27
2026-05-19T21:09:51.377409,856,Tacna,CAM-B2,7,0.596,79.91
2026-05-19T21:09:51.471724,858,Tacna,CAM-B2,9,0.538,75.38
2026-05-19T21:09:51.568371,860,Tacna,CAM-B2,7,0.607,76.35
2026-05-19T21:09:51.672765,862,Tacna,CAM-B2,8,0.553,84.78
2026-05-19T21:09:51.785079,864,Tacna,CAM-B2,9,0.604,92.28
2026-05-19T21:09:51.888831,866,Tacna,CAM-B2,8,0.549,81.7
2026-05-19T21:09:51.982968,868,Tacna,CAM-B2,8,0.534,75.08
2026-05-19T21:09:52.081441,870,Tacna,CAM-B2,7,0.47,79.44
2026-05-19T21:09:52.177780,872,Tacna,CAM-B2,6,0.553,77.35
2026-05-19T21:09:52.286218,874,Tacna,CAM-B2,5,0.515,90.03
2026-05-19T21:09:52.405277,876,Tacna,CAM-B2,7,0.49,100.67
2026-05-19T21:09:52.548652,878,Tacna,CAM-B2,6,0.542,119.61
2026-05-19T21:09:52.646087,880,Tacna,CAM-B2,7,0.574,78.14
2026-05-19T21:09:52.748360,882,Tacna,CAM-B2,7,0.59,84.11
2026-05-19T21:09:52.843608,884,Tacna,CAM-B2,7,0.565,76.68
2026-05-19T21:09:52.938031,886,Tacna,CAM-B2,7,0.517,76.03
2026-05-19T21:09:53.042729,888,Tacna,CAM-B2,7,0.525,85.7
2026-05-19T21:09:53.179454,890,Tacna,CAM-B2,6,0.572,118.34
2026-05-19T21:09:53.287796,892,Tacna,CAM-B2,8,0.496,89.66
2026-05-19T21:09:53.389534,894,Tacna,CAM-B2,8,0.559,81.31
2026-05-19T21:09:53.489595,896,Tacna,CAM-B2,9,0.534,80.58
2026-05-19T21:09:53.599875,898,Tacna,CAM-B2,9,0.52,88.67
2026-05-19T21:09:53.733742,900,Tacna,CAM-B2,8,0.612,110.9
2026-05-19T21:09:53.852833,902,Tacna,CAM-B2,10,0.556,99.61
2026-05-19T21:09:53.956414,904,Tacna,CAM-B2,9,0.582,83.59
2026-05-19T21:09:54.067283,906,Tacna,CAM-B2,7,0.605,90.5
2026-05-19T21:09:54.167870,908,Tacna,CAM-B2,7,0.611,79.86
2026-05-19T21:09:54.276138,910,Tacna,CAM-B2,10,0.508,87.11
2026-05-19T21:09:54.400797,912,Tacna,CAM-B2,10,0.526,101.9
2026-05-19T21:09:54.503356,914,Tacna,CAM-B2,11,0.499,81.5
2026-05-19T21:09:54.611841,916,Tacna,CAM-B2,8,0.516,86.71
2026-05-19T21:09:54.716794,918,Tacna,CAM-B2,8,0.511,86.06
2026-05-19T21:09:54.822863,920,Tacna,CAM-B2,7,0.517,86.14
2026-05-19T21:09:54.920003,922,Tacna,CAM-B2,8,0.55,78.51
2026-05-19T21:09:55.019766,924,Tacna,CAM-B2,8,0.563,81.25
2026-05-19T21:09:55.118299,926,Tacna,CAM-B2,8,0.578,78.2
2026-05-19T21:09:55.216348,928,Tacna,CAM-B2,8,0.574,79.76
2026-05-19T21:09:55.324627,930,Tacna,CAM-B2,7,0.542,88.2
2026-05-19T21:09:55.424603,932,Tacna,CAM-B2,8,0.541,80.56
2026-05-19T21:09:55.528608,934,Tacna,CAM-B2,7,0.576,85.32
2026-05-19T21:09:55.627659,936,Tacna,CAM-B2,7,0.564,80.44
2026-05-19T21:09:55.729132,938,Tacna,CAM-B2,9,0.594,80.05
2026-05-19T21:09:55.835212,940,Tacna,CAM-B2,8,0.484,86.59
2026-05-19T21:09:55.936002,942,Tacna,CAM-B2,5,0.553,79.91
2026-05-19T21:09:56.034524,944,Tacna,CAM-B2,5,0.521,81.02
2026-05-19T21:09:56.135042,946,Tacna,CAM-B2,6,0.577,82.31
2026-05-19T21:09:56.233288,948,Tacna,CAM-B2,3,0.474,79.37
2026-05-19T21:09:56.332520,950,Tacna,CAM-B2,4,0.579,82.13
2026-05-19T21:09:56.442542,952,Tacna,CAM-B2,5,0.432,91.57
2026-05-19T21:09:56.539304,954,Tacna,CAM-B2,5,0.347,78.76
2026-05-19T21:09:56.637492,956,Tacna,CAM-B2,5,0.447,79.59
2026-05-19T21:09:56.734700,958,Tacna,CAM-B2,3,0.418,78.22
2026-05-19T21:09:56.831662,960,Tacna,CAM-B2,5,0.436,79.28
2026-05-19T21:09:56.931802,962,Tacna,CAM-B2,3,0.494,81.47
2026-05-19T21:09:57.037051,964,Tacna,CAM-B2,5,0.489,87.5
2026-05-19T21:09:57.134043,966,Tacna,CAM-B2,5,0.445,79.37
2026-05-19T21:09:57.237588,968,Tacna,CAM-B2,2,0.444,85.78
2026-05-19T21:09:57.344618,970,Tacna,CAM-B2,2,0.519,89.53
2026-05-19T21:09:57.444296,972,Tacna,CAM-B2,7,0.442,82.55
2026-05-19T21:09:57.543148,974,Tacna,CAM-B2,4,0.584,80.77
2026-05-19T21:09:57.638963,976,Tacna,CAM-B2,8,0.509,78.65
2026-05-19T21:09:57.735626,978,Tacna,CAM-B2,7,0.485,77.21
2026-05-19T21:09:57.842450,980,Tacna,CAM-B2,5,0.547,88.03
2026-05-19T21:09:57.946141,982,Tacna,CAM-B2,6,0.486,84.89
2026-05-19T21:09:58.050569,984,Tacna,CAM-B2,6,0.51,86.51
2026-05-19T21:09:58.153615,986,Tacna,CAM-B2,6,0.511,84.02
2026-05-19T21:09:58.262170,988,Tacna,CAM-B2,5,0.53,90.44
2026-05-19T21:09:58.373161,990,Tacna,CAM-B2,6,0.429,92.57
2026-05-19T21:09:58.499173,992,Tacna,CAM-B2,5,0.496,106.73
2026-05-19T21:09:58.602888,994,Tacna,CAM-B2,6,0.442,84.93
2026-05-19T21:09:58.702440,996,Tacna,CAM-B2,7,0.421,80.93
2026-05-19T21:09:58.801315,998,Tacna,CAM-B2,6,0.442,79.98
2026-05-19T21:09:58.914051,1000,Tacna,CAM-B2,7,0.421,93.61
2026-05-19T21:09:59.039839,1002,Tacna,CAM-B2,9,0.463,106.26
2026-05-19T21:09:59.156246,1004,Tacna,CAM-B2,7,0.506,96.09
2026-05-19T21:09:59.262728,1006,Tacna,CAM-B2,8,0.486,87.62
2026-05-19T21:09:59.362210,1008,Tacna,CAM-B2,8,0.431,81.08
2026-05-19T21:09:59.462033,1010,Tacna,CAM-B2,8,0.465,81.27
2026-05-19T21:09:59.568301,1012,Tacna,CAM-B2,9,0.401,86.4
2026-05-19T21:09:59.677369,1014,Tacna,CAM-B2,8,0.408,87.32
2026-05-19T21:09:59.788122,1016,Tacna,CAM-B2,10,0.418,90.25
2026-05-19T21:09:59.896165,1018,Tacna,CAM-B2,10,0.453,87.1
2026-05-19T21:10:00.010612,1020,Tacna,CAM-B2,9,0.481,93.16
2026-05-19T21:10:00.140265,1022,Tacna,CAM-B2,7,0.533,105.81
2026-05-19T21:10:00.278122,1024,Tacna,CAM-B2,7,0.555,119.05
2026-05-19T21:10:00.380578,1026,Tacna,CAM-B2,9,0.49,83.79
2026-05-19T21:10:00.485584,1028,Tacna,CAM-B2,7,0.509,84.42
2026-05-19T21:10:00.598771,1030,Tacna,CAM-B2,6,0.543,94.01
2026-05-19T21:10:00.704214,1032,Tacna,CAM-B2,6,0.516,86.57
2026-05-19T21:10:00.811350,1034,Tacna,CAM-B2,6,0.506,86.59
2026-05-19T21:10:00.924659,1036,Tacna,CAM-B2,5,0.51,94.22
2026-05-19T21:10:01.031857,1038,Tacna,CAM-B2,4,0.522,88.36
2026-05-19T21:10:01.137600,1040,Tacna,CAM-B2,8,0.443,87.39
2026-05-19T21:10:01.242372,1042,Tacna,CAM-B2,5,0.514,83.33
2026-05-19T21:10:01.347278,1044,Tacna,CAM-B2,6,0.446,84.26
2026-05-19T21:10:01.465950,1046,Tacna,CAM-B2,5,0.505,97.93
2026-05-19T21:10:01.564750,1048,Tacna,CAM-B2,7,0.45,80.31
2026-05-19T21:10:01.662715,1050,Tacna,CAM-B2,7,0.465,80.34
2026-05-19T21:10:01.761201,1052,Tacna,CAM-B2,4,0.471,80.4
2026-05-19T21:10:01.861748,1054,Tacna,CAM-B2,6,0.451,81.02
2026-05-19T21:10:01.966281,1056,Tacna,CAM-B2,6,0.406,86.36
2026-05-19T21:10:02.065604,1058,Tacna,CAM-B2,5,0.443,81.2
2026-05-19T21:10:02.165546,1060,Tacna,CAM-B2,6,0.441,82.85
2026-05-19T21:10:02.265544,1062,Tacna,CAM-B2,6,0.418,80.98
2026-05-19T21:10:02.383282,1064,Tacna,CAM-B2,5,0.526,96.57
2026-05-19T21:10:02.501681,1066,Tacna,CAM-B2,6,0.5,100.3
2026-05-19T21:10:02.610624,1068,Tacna,CAM-B2,8,0.472,88.42
2026-05-19T21:10:02.723912,1070,Tacna,CAM-B2,7,0.495,93.86
2026-05-19T21:10:02.823584,1072,Tacna,CAM-B2,6,0.486,80.94
2026-05-19T21:10:02.923692,1074,Tacna,CAM-B2,8,0.444,81.63
2026-05-19T21:10:03.023486,1076,Tacna,CAM-B2,6,0.502,81.11
2026-05-19T21:10:03.125023,1078,Tacna,CAM-B2,6,0.468,83.1
2026-05-19T21:10:03.227435,1080,Tacna,CAM-B2,6,0.457,84.22
2026-05-19T21:10:03.325967,1082,Tacna,CAM-B2,5,0.527,79.72
2026-05-19T21:10:03.430048,1084,Tacna,CAM-B2,6,0.684,85.07
2026-05-19T21:10:03.533203,1086,Tacna,CAM-B2,6,0.655,86.77
2026-05-19T21:10:03.632746,1088,Tacna,CAM-B2,6,0.658,81.39
2026-05-19T21:10:03.727276,1090,Tacna,CAM-B2,6,0.622,75.54
2026-05-19T21:10:03.828804,1092,Tacna,CAM-B2,7,0.582,83.8
2026-05-19T21:10:03.945267,1094,Tacna,CAM-B2,7,0.597,97.64
2026-05-19T21:10:04.076407,1096,Tacna,CAM-B2,6,0.708,112.72
2026-05-19T21:10:04.197241,1098,Tacna,CAM-B2,8,0.615,101.11
2026-05-19T21:10:04.303721,1100,Tacna,CAM-B2,8,0.628,87.51
2026-05-19T21:10:04.405685,1102,Tacna,CAM-B2,8,0.647,83.22
2026-05-19T21:10:04.505665,1104,Tacna,CAM-B2,8,0.649,80.03
2026-05-19T21:10:04.612515,1106,Tacna,CAM-B2,8,0.633,88.29
2026-05-19T21:10:04.828747,1108,Tacna,CAM-B2,7,0.64,181.19
2026-05-19T21:10:04.982279,1110,Tacna,CAM-B2,8,0.639,137.08
2026-05-19T21:10:05.117117,1112,Tacna,CAM-B2,7,0.696,120.0
2026-05-19T21:10:05.232704,1114,Tacna,CAM-B2,7,0.721,102.16
2026-05-19T21:10:05.337452,1116,Tacna,CAM-B2,8,0.647,92.47
2026-05-19T21:10:05.442815,1118,Tacna,CAM-B2,8,0.672,92.61
2026-05-19T21:10:05.554274,1120,Tacna,CAM-B2,7,0.706,97.78
2026-05-19T21:10:05.658784,1122,Tacna,CAM-B2,8,0.631,92.09
2026-05-19T21:10:05.765650,1124,Tacna,CAM-B2,6,0.698,94.19
2026-05-19T21:10:05.874005,1126,Tacna,CAM-B2,7,0.667,96.59
2026-05-19T21:10:05.976381,1128,Tacna,CAM-B2,6,0.697,89.66
2026-05-19T21:10:06.085271,1130,Tacna,CAM-B2,6,0.69,97.29
2026-05-19T21:10:06.196621,1132,Tacna,CAM-B2,6,0.66,98.56
2026-05-19T21:10:06.304059,1134,Tacna,CAM-B2,7,0.662,95.54
2026-05-19T21:10:06.412745,1136,Tacna,CAM-B2,7,0.664,96.11
2026-05-19T21:10:06.517191,1138,Tacna,CAM-B2,7,0.672,92.2
2026-05-19T21:10:06.625567,1140,Tacna,CAM-B2,6,0.674,95.97
2026-05-19T21:10:06.733312,1142,Tacna,CAM-B2,7,0.603,94.83
2026-05-19T21:10:06.841220,1144,Tacna,CAM-B2,7,0.684,94.76
2026-05-19T21:10:06.977835,1146,Tacna,CAM-B2,7,0.675,123.59
2026-05-19T21:10:07.091693,1148,Tacna,CAM-B2,7,0.672,101.64
2026-05-19T21:10:07.199109,1150,Tacna,CAM-B2,8,0.633,94.7
2026-05-19T21:10:07.312871,1152,Tacna,CAM-B2,7,0.671,101.74
2026-05-19T21:10:07.420617,1154,Tacna,CAM-B2,7,0.68,94.28
2026-05-19T21:10:07.531936,1156,Tacna,CAM-B2,7,0.67,98.69
2026-05-19T21:10:07.637412,1158,Tacna,CAM-B2,7,0.673,93.78
2026-05-19T21:10:07.743068,1160,Tacna,CAM-B2,7,0.692,93.13
2026-05-19T21:10:07.847665,1162,Tacna,CAM-B2,8,0.63,92.42
2026-05-19T21:10:07.957110,1164,Tacna,CAM-B2,7,0.595,96.34
2026-05-19T21:10:08.064266,1166,Tacna,CAM-B2,8,0.519,94.51
2026-05-19T21:10:08.180015,1168,Tacna,CAM-B2,8,0.624,102.57
2026-05-19T21:10:08.291558,1170,Tacna,CAM-B2,7,0.679,98.79
2026-05-19T21:10:08.395650,1172,Tacna,CAM-B2,7,0.661,91.51
2026-05-19T21:10:08.499589,1174,Tacna,CAM-B2,7,0.652,91.56
2026-05-19T21:10:08.610619,1176,Tacna,CAM-B2,6,0.742,98.59
2026-05-19T21:10:08.713476,1178,Tacna,CAM-B2,6,0.711,90.4
2026-05-19T21:10:08.826759,1180,Tacna,CAM-B2,6,0.678,100.37
2026-05-19T21:10:08.944752,1182,Tacna,CAM-B2,7,0.646,105.54
2026-05-19T21:10:09.067177,1184,Tacna,CAM-B2,7,0.66,107.88
2026-05-19T21:10:09.200999,1186,Tacna,CAM-B2,7,0.664,119.85
2026-05-19T21:10:09.321193,1188,Tacna,CAM-B2,7,0.64,107.4
2026-05-19T21:10:09.439858,1190,Tacna,CAM-B2,7,0.629,103.54
2026-05-19T21:10:09.614537,1192,Tacna,CAM-B2,7,0.628,160.97
2026-05-19T21:10:09.745420,1194,Tacna,CAM-B2,6,0.66,117.2
2026-05-19T21:10:09.889197,1196,Tacna,CAM-B2,6,0.658,130.08
2026-05-19T21:10:10.004242,1198,Tacna,CAM-B2,7,0.608,102.56
2026-05-19T21:10:10.122709,1200,Tacna,CAM-B2,7,0.638,104.37
2026-05-19T21:10:10.263523,1202,Tacna,CAM-B2,8,0.608,126.49
